% Query:
% SELECT d.name, li.name, ev.evalue
% FROM
% dataset d,
% experiment e,
% learner_application la,
% learner_implementation li,
% evaluation ev
% WHERE d.did = 6 and
% d.did = e.did and la.laid = e.laid and la.liid = li.liid and
% e.eid = ev.eid and (ev.emiid = 2 or ev.emiid = 4)

@relation query

@attribute name {letter}
@attribute name {weka.DecisionTable,weka.NNge,weka.DecisionStump,weka.SMO,weka.MultilayerPerceptron,weka.MultiBoostAB,weka.ConjunctiveRule,weka.Stacking,weka.J48,weka.Decorate,weka.PART,weka.ZeroR,weka.BayesNet,weka.SimpleLogistic,weka.Logistic,weka.StackingC,weka.AttributeSelectedClassifier,weka.MultiClassClassifier,weka.NaiveBayes,weka.FilteredClassifier,weka.MultiScheme,weka.NaiveBayesUpdateable,weka.Vote,weka.HyperPipes,weka.NBTree,weka.CVParameterSelection,weka.ClassificationViaRegression,weka.LogitBoost,weka.Bagging,weka.IBk,weka.NaiveBayesSimple,weka.IB1,weka.OneR,weka.VFI,weka.RacedIncrementalLogitBoost,weka.LWL,weka.RandomForest,weka.RandomTree,weka.REPTree,weka.JRip,weka.AdaBoostM1,weka.RandomCommittee,weka.OrdinalClassClassifier,weka.LMT}
@attribute evalue numeric

@data
letter,weka.J48,3.0046e+08
letter,weka.J48,7.40146e+07
letter,weka.J48,3.75808e+08
letter,weka.J48,7.42076e+07
letter,weka.J48,3.64764e+08
letter,weka.J48,7.45219e+07
letter,weka.J48,3.1584e+08
letter,weka.J48,7.40389e+07
letter,weka.J48,3.56616e+08
letter,weka.J48,7.40365e+07
letter,weka.J48,2.9338e+08
letter,weka.J48,3.10942e+07
letter,weka.J48,3.77308e+08
letter,weka.J48,7.45246e+07
letter,weka.J48,3.77596e+08
letter,weka.J48,7.42271e+07
letter,weka.J48,3.45776e+08
letter,weka.J48,7.40001e+07
letter,weka.J48,2.98388e+08
letter,weka.J48,3.12119e+07
letter,weka.J48,3.42848e+08
letter,weka.J48,3.09726e+07
letter,weka.J48,2.3178e+08
letter,weka.J48,7.40551e+07
letter,weka.J48,3.77428e+08
letter,weka.J48,3.11852e+07
letter,weka.J48,2.7956e+08
letter,weka.J48,7.40666e+07
letter,weka.J48,3.73268e+08
letter,weka.J48,7.40523e+07
letter,weka.J48,3.77324e+08
letter,weka.J48,7.39823e+07
letter,weka.J48,3.33412e+08
letter,weka.J48,3.12662e+07
letter,weka.J48,3.6638e+08
letter,weka.J48,2.91313e+07
letter,weka.J48,3.76452e+08
letter,weka.J48,3.08848e+07
letter,weka.J48,3.1128e+08
letter,weka.J48,7.47178e+07
letter,weka.J48,3.46488e+08
letter,weka.J48,2.89771e+07
letter,weka.J48,3.38088e+08
letter,weka.J48,7.41122e+07
letter,weka.J48,3.73592e+08
letter,weka.J48,7.3915e+07
letter,weka.J48,3.2718e+08
letter,weka.J48,3.09084e+07
letter,weka.J48,3.70384e+08
letter,weka.J48,7.44091e+07
letter,weka.J48,3.201e+08
letter,weka.J48,7.45148e+07
letter,weka.J48,3.14852e+08
letter,weka.J48,7.40171e+07
letter,weka.J48,3.0976e+08
letter,weka.J48,3.08992e+07
letter,weka.J48,3.10212e+08
letter,weka.J48,7.40911e+07
letter,weka.J48,3.63228e+08
letter,weka.J48,3.09518e+07
letter,weka.J48,3.31972e+08
letter,weka.J48,7.42033e+07
letter,weka.J48,2.97376e+08
letter,weka.J48,7.404e+07
letter,weka.J48,3.79612e+08
letter,weka.J48,7.40365e+07
letter,weka.J48,3.47916e+08
letter,weka.J48,3.11408e+07
letter,weka.J48,3.57628e+08
letter,weka.J48,7.41769e+07
letter,weka.J48,3.37028e+08
letter,weka.J48,7.41643e+07
letter,weka.J48,3.15452e+08
letter,weka.J48,7.40936e+07
letter,weka.J48,2.91616e+08
letter,weka.J48,3.10487e+07
letter,weka.J48,3.6366e+08
letter,weka.J48,3.09138e+07
letter,weka.J48,3.49408e+08
letter,weka.J48,7.45644e+07
letter,weka.J48,3.4202e+08
letter,weka.J48,3.1128e+07
letter,weka.J48,3.59176e+08
letter,weka.J48,7.40165e+07
letter,weka.J48,3.35452e+08
letter,weka.J48,7.40266e+07
letter,weka.J48,3.63836e+08
letter,weka.J48,7.41344e+07
letter,weka.J48,3.6972e+08
letter,weka.J48,2.83295e+07
letter,weka.J48,2.49924e+08
letter,weka.J48,2.81541e+07
letter,weka.J48,2.40668e+08
letter,weka.J48,2.74869e+07
letter,weka.J48,2.19972e+08
letter,weka.J48,2.6274e+07
letter,weka.J48,2.52344e+08
letter,weka.J48,2.86276e+07
letter,weka.J48,3.62172e+08
letter,weka.J48,2.8415e+07
letter,weka.J48,3.17156e+08
letter,weka.J48,2.85177e+07
letter,weka.J48,2.93276e+08
letter,weka.J48,2.83819e+07
letter,weka.J48,3.75404e+08
letter,weka.J48,2.86402e+07
letter,weka.J48,3.4726e+08
letter,weka.J48,2.90962e+07
letter,weka.J48,3.6314e+08
letter,weka.J48,2.86424e+07
letter,weka.J48,2.96e+08
letter,weka.J48,2.86109e+07
letter,weka.J48,3.09584e+08
letter,weka.J48,2.83907e+07
letter,weka.J48,3.2718e+08
letter,weka.J48,2.83649e+07
letter,weka.J48,3.21776e+08
letter,weka.J48,2.84195e+07
letter,weka.J48,3.71844e+08
letter,weka.J48,2.83786e+07
letter,weka.J48,2.88604e+08
letter,weka.J48,2.86162e+07
letter,weka.J48,3.6254e+08
letter,weka.J48,2.86507e+07
letter,weka.J48,3.19548e+08
letter,weka.J48,2.8345e+07
letter,weka.J48,2.70584e+08
letter,weka.J48,2.84885e+07
letter,weka.J48,3.30088e+08
letter,weka.J48,2.86378e+07
letter,weka.J48,3.01336e+08
letter,weka.J48,2.86351e+07
letter,weka.J48,2.7696e+08
letter,weka.J48,2.84148e+07
letter,weka.J48,2.32908e+08
letter,weka.J48,2.85141e+07
letter,weka.J48,2.50336e+08
letter,weka.J48,2.83952e+07
letter,weka.J48,2.33912e+08
letter,weka.J48,2.8317e+07
letter,weka.J48,2.73168e+08
letter,weka.J48,2.85208e+07
letter,weka.J48,3.05124e+08
letter,weka.J48,2.83366e+07
letter,weka.J48,1.69304e+08
letter,weka.J48,2.82458e+07
letter,weka.J48,2.29248e+08
letter,weka.J48,2.81301e+07
letter,weka.J48,2.34976e+08
letter,weka.J48,2.83537e+07
letter,weka.J48,2.73276e+08
letter,weka.J48,2.82063e+07
letter,weka.J48,2.66964e+08
letter,weka.J48,2.82267e+07
letter,weka.J48,2.63428e+08
letter,weka.J48,2.82134e+07
letter,weka.J48,1.6586e+08
letter,weka.J48,2.8306e+07
letter,weka.J48,2.60756e+08
letter,weka.J48,2.83275e+07
letter,weka.J48,2.94292e+08
letter,weka.J48,2.82686e+07
letter,weka.J48,3.59516e+08
letter,weka.J48,2.81453e+07
letter,weka.J48,2.88488e+08
letter,weka.J48,6.61399e+06
letter,weka.J48,3.1498e+08
letter,weka.J48,2.81646e+07
letter,weka.J48,2.6714e+08
letter,weka.J48,2.82418e+07
letter,weka.J48,1.55676e+08
letter,weka.J48,2.81686e+07
letter,weka.J48,3.62452e+08
letter,weka.J48,2.8238e+07
letter,weka.J48,1.74776e+08
letter,weka.J48,6.41643e+06
letter,weka.J48,2.49088e+08
letter,weka.J48,2.75606e+07
letter,weka.J48,2.875e+08
letter,weka.J48,2.78631e+07
letter,weka.J48,3.25588e+08
letter,weka.J48,2.74546e+07
letter,weka.J48,2.43608e+08
letter,weka.J48,2.75743e+07
letter,weka.J48,2.42888e+08
letter,weka.J48,2.75643e+07
letter,weka.J48,3.00648e+08
letter,weka.J48,5.76815e+06
letter,weka.J48,2.67736e+08
letter,weka.J48,6.0749e+06
letter,weka.J48,3.46048e+08
letter,weka.J48,2.76439e+07
letter,weka.J48,2.34928e+08
letter,weka.J48,2.75579e+07
letter,weka.J48,3.1102e+08
letter,weka.J48,2.75673e+07
letter,weka.J48,3.13928e+08
letter,weka.J48,6.09318e+06
letter,weka.J48,3.1116e+08
letter,weka.J48,2.7712e+07
letter,weka.J48,2.29332e+08
letter,weka.J48,2.75465e+07
letter,weka.J48,2.02124e+08
letter,weka.J48,2.76651e+07
letter,weka.J48,2.62476e+08
letter,weka.J48,2.75949e+07
letter,weka.J48,2.20336e+08
letter,weka.J48,2.75718e+07
letter,weka.J48,3.14404e+08
letter,weka.J48,2.77098e+07
letter,weka.J48,2.76924e+08
letter,weka.J48,2.77502e+07
letter,weka.J48,3.16308e+08
letter,weka.J48,2.77302e+07
letter,weka.J48,3.23368e+08
letter,weka.J48,2.84933e+07
letter,weka.J48,2.93256e+08
letter,weka.J48,2.62513e+07
letter,weka.J48,3.28612e+08
letter,weka.J48,2.62873e+07
letter,weka.J48,2.86012e+08
letter,weka.J48,2.62419e+07
letter,weka.J48,2.33824e+08
letter,weka.J48,2.63824e+07
letter,weka.J48,2.9972e+08
letter,weka.J48,2.64867e+07
letter,weka.J48,2.97488e+08
letter,weka.J48,2.62956e+07
letter,weka.J48,2.87976e+08
letter,weka.J48,2.62048e+07
letter,weka.J48,2.74668e+08
letter,weka.J48,2.62627e+07
letter,weka.J48,3.06448e+08
letter,weka.J48,2.617e+07
letter,weka.J48,2.43932e+08
letter,weka.J48,2.65284e+07
letter,weka.J48,2.4948e+08
letter,weka.J48,2.61504e+07
letter,weka.J48,2.84344e+08
letter,weka.J48,2.62291e+07
letter,weka.J48,3.20636e+08
letter,weka.J48,4.57616e+06
letter,weka.J48,2.4084e+08
letter,weka.J48,2.62996e+07
letter,weka.J48,2.7098e+08
letter,weka.J48,2.62519e+07
letter,weka.J48,2.49884e+08
letter,weka.J48,2.64911e+07
letter,weka.J48,2.63692e+08
letter,weka.J48,2.62516e+07
letter,weka.J48,2.61072e+08
letter,weka.J48,4.84448e+06
letter,weka.J48,2.24812e+08
letter,weka.J48,2.65289e+07
letter,weka.J48,3.3144e+08
letter,weka.J48,2.62223e+07
letter,weka.J48,2.72712e+08
letter,weka.Decorate,3.69487e+08
letter,weka.Decorate,9.53456e+08
letter,weka.Decorate,3.69009e+08
letter,weka.Decorate,9.5752e+08
letter,weka.Decorate,3.82091e+08
letter,weka.Decorate,9.59072e+08
letter,weka.Decorate,3.58517e+08
letter,weka.Decorate,9.57208e+08
letter,weka.Decorate,3.83872e+08
letter,weka.Decorate,9.66108e+08
letter,weka.Decorate,3.56153e+08
letter,weka.Decorate,9.53064e+08
letter,weka.Decorate,3.62916e+08
letter,weka.Decorate,9.59664e+08
letter,weka.Decorate,3.78574e+08
letter,weka.Decorate,9.53932e+08
letter,weka.Decorate,3.68108e+08
letter,weka.Decorate,9.65136e+08
letter,weka.Decorate,3.70385e+08
letter,weka.Decorate,9.62932e+08
letter,weka.Decorate,3.71776e+08
letter,weka.Decorate,9.61292e+08
letter,weka.Decorate,3.61811e+08
letter,weka.Decorate,9.54424e+08
letter,weka.Decorate,3.67639e+08
letter,weka.Decorate,9.5748e+08
letter,weka.Decorate,3.71512e+08
letter,weka.Decorate,9.57536e+08
letter,weka.Decorate,3.81495e+08
letter,weka.Decorate,9.67892e+08
letter,weka.Decorate,3.69492e+08
letter,weka.Decorate,9.59668e+08
letter,weka.Decorate,3.69499e+08
letter,weka.Decorate,9.57932e+08
letter,weka.Decorate,3.68794e+08
letter,weka.Decorate,9.59224e+08
letter,weka.Decorate,3.80329e+08
letter,weka.Decorate,9.71012e+08
letter,weka.Decorate,3.69825e+08
letter,weka.Decorate,9.59132e+08
letter,weka.PART,2.96964e+07
letter,weka.PART,3.64528e+08
letter,weka.PART,2.97118e+07
letter,weka.PART,3.31712e+08
letter,weka.PART,3.01534e+07
letter,weka.PART,3.73924e+08
letter,weka.PART,7.26897e+06
letter,weka.PART,3.638e+08
letter,weka.PART,2.96724e+07
letter,weka.PART,3.45516e+08
letter,weka.PART,2.96765e+07
letter,weka.PART,3.57748e+08
letter,weka.PART,2.97108e+07
letter,weka.PART,3.4696e+08
letter,weka.PART,2.96932e+07
letter,weka.PART,3.3604e+08
letter,weka.PART,2.96767e+07
letter,weka.PART,3.61628e+08
letter,weka.PART,2.96877e+07
letter,weka.PART,3.62156e+08
letter,weka.PART,2.9684e+07
letter,weka.PART,3.6382e+08
letter,weka.PART,7.24773e+06
letter,weka.PART,3.63156e+08
letter,weka.PART,2.96888e+07
letter,weka.PART,3.641e+08
letter,weka.PART,3.01609e+07
letter,weka.PART,3.6178e+08
letter,weka.PART,2.96723e+07
letter,weka.PART,3.64952e+08
letter,weka.PART,3.01341e+07
letter,weka.PART,3.62804e+08
letter,weka.PART,2.96876e+07
letter,weka.PART,3.62468e+08
letter,weka.PART,2.96822e+07
letter,weka.PART,3.5918e+08
letter,weka.PART,7.21968e+06
letter,weka.PART,3.62204e+08
letter,weka.PART,2.96765e+07
letter,weka.PART,3.61592e+08
letter,weka.StackingC,9.07873e+07
letter,weka.StackingC,3.64252e+08
letter,weka.StackingC,8.92712e+07
letter,weka.StackingC,3.61684e+08
letter,weka.StackingC,8.66741e+07
letter,weka.StackingC,3.70576e+08
letter,weka.StackingC,9.08592e+07
letter,weka.StackingC,3.29376e+08
letter,weka.StackingC,9.00905e+07
letter,weka.StackingC,3.06036e+08
letter,weka.StackingC,9.02545e+07
letter,weka.StackingC,3.63884e+08
letter,weka.StackingC,9.18258e+07
letter,weka.StackingC,4.03724e+08
letter,weka.StackingC,9.10348e+07
letter,weka.StackingC,3.40736e+08
letter,weka.StackingC,8.84153e+07
letter,weka.StackingC,2.55464e+08
letter,weka.StackingC,9.14664e+07
letter,weka.StackingC,3.08712e+08
letter,weka.StackingC,9.15331e+07
letter,weka.StackingC,3.4278e+08
letter,weka.StackingC,8.72852e+07
letter,weka.StackingC,3.51756e+08
letter,weka.StackingC,9.12018e+07
letter,weka.StackingC,3.6204e+08
letter,weka.StackingC,8.63294e+07
letter,weka.StackingC,3.28832e+08
letter,weka.StackingC,9.03436e+07
letter,weka.StackingC,3.37476e+08
letter,weka.StackingC,9.06228e+07
letter,weka.StackingC,3.6242e+08
letter,weka.StackingC,8.99615e+07
letter,weka.StackingC,3.6378e+08
letter,weka.StackingC,9.02601e+07
letter,weka.StackingC,3.47248e+08
letter,weka.StackingC,8.9542e+07
letter,weka.StackingC,2.98804e+08
letter,weka.StackingC,8.78326e+07
letter,weka.StackingC,3.62812e+08
letter,weka.MultiClassClassifier,1.13583e+08
letter,weka.MultiClassClassifier,3.392e+08
letter,weka.MultiClassClassifier,1.15132e+08
letter,weka.MultiClassClassifier,3.76756e+08
letter,weka.MultiClassClassifier,1.11068e+08
letter,weka.MultiClassClassifier,3.7628e+08
letter,weka.MultiClassClassifier,1.15062e+08
letter,weka.MultiClassClassifier,3.70044e+08
letter,weka.MultiClassClassifier,1.18183e+08
letter,weka.MultiClassClassifier,3.78952e+08
letter,weka.MultiClassClassifier,1.16992e+08
letter,weka.MultiClassClassifier,3.9336e+08
letter,weka.MultiClassClassifier,1.11803e+08
letter,weka.MultiClassClassifier,3.6886e+08
letter,weka.MultiClassClassifier,1.13853e+08
letter,weka.MultiClassClassifier,3.76088e+08
letter,weka.MultiClassClassifier,1.22389e+08
letter,weka.MultiClassClassifier,3.8732e+08
letter,weka.MultiClassClassifier,1.14326e+08
letter,weka.MultiClassClassifier,3.81108e+08
letter,weka.MultiClassClassifier,1.14912e+08
letter,weka.MultiClassClassifier,3.74924e+08
letter,weka.MultiClassClassifier,1.13449e+08
letter,weka.MultiClassClassifier,3.71268e+08
letter,weka.MultiClassClassifier,1.1441e+08
letter,weka.MultiClassClassifier,3.683e+08
letter,weka.MultiClassClassifier,1.14047e+08
letter,weka.MultiClassClassifier,3.81044e+08
letter,weka.MultiClassClassifier,1.13247e+08
letter,weka.MultiClassClassifier,3.14588e+08
letter,weka.MultiClassClassifier,1.11525e+08
letter,weka.MultiClassClassifier,3.72344e+08
letter,weka.MultiClassClassifier,1.09249e+08
letter,weka.MultiClassClassifier,3.81276e+08
letter,weka.MultiClassClassifier,1.14297e+08
letter,weka.MultiClassClassifier,3.76224e+08
letter,weka.MultiClassClassifier,1.12503e+08
letter,weka.MultiClassClassifier,3.79388e+08
letter,weka.MultiClassClassifier,1.13723e+08
letter,weka.MultiClassClassifier,3.71272e+08
letter,weka.MultiScheme,186608
letter,weka.MultiScheme,2.85268e+08
letter,weka.MultiScheme,191392
letter,weka.MultiScheme,3.6124e+08
letter,weka.MultiScheme,190280
letter,weka.MultiScheme,3.59992e+08
letter,weka.MultiScheme,181976
letter,weka.MultiScheme,2.35932e+08
letter,weka.MultiScheme,199632
letter,weka.MultiScheme,2.79984e+08
letter,weka.MultiScheme,181368
letter,weka.MultiScheme,2.62664e+08
letter,weka.MultiScheme,196056
letter,weka.MultiScheme,3.60008e+08
letter,weka.MultiScheme,197512
letter,weka.MultiScheme,3.15896e+08
letter,weka.MultiScheme,188840
letter,weka.MultiScheme,2.71632e+08
letter,weka.MultiScheme,196440
letter,weka.MultiScheme,2.71104e+08
letter,weka.MultiScheme,199304
letter,weka.MultiScheme,1.36652e+08
letter,weka.MultiScheme,191496
letter,weka.MultiScheme,3.26404e+08
letter,weka.MultiScheme,186088
letter,weka.MultiScheme,2.23096e+08
letter,weka.MultiScheme,189304
letter,weka.MultiScheme,2.55028e+08
letter,weka.MultiScheme,186168
letter,weka.MultiScheme,2.97196e+08
letter,weka.MultiScheme,194136
letter,weka.MultiScheme,2.86316e+08
letter,weka.MultiScheme,174480
letter,weka.MultiScheme,3.3222e+08
letter,weka.MultiScheme,181176
letter,weka.MultiScheme,2.732e+08
letter,weka.MultiScheme,188320
letter,weka.MultiScheme,2.4774e+08
letter,weka.MultiScheme,179256
letter,weka.MultiScheme,1.87536e+08
letter,weka.CVParameterSelection,76544
letter,weka.CVParameterSelection,2.716e+08
letter,weka.CVParameterSelection,91224
letter,weka.CVParameterSelection,2.33212e+08
letter,weka.CVParameterSelection,91400
letter,weka.CVParameterSelection,3.1382e+08
letter,weka.CVParameterSelection,77616
letter,weka.CVParameterSelection,2.17636e+08
letter,weka.CVParameterSelection,90456
letter,weka.CVParameterSelection,2.5898e+08
letter,weka.CVParameterSelection,81640
letter,weka.CVParameterSelection,2.54288e+08
letter,weka.CVParameterSelection,91032
letter,weka.CVParameterSelection,2.43188e+08
letter,weka.CVParameterSelection,80592
letter,weka.CVParameterSelection,3.1934e+08
letter,weka.CVParameterSelection,79152
letter,weka.CVParameterSelection,2.65912e+08
letter,weka.CVParameterSelection,79568
letter,weka.CVParameterSelection,2.44916e+08
letter,weka.CVParameterSelection,90456
letter,weka.CVParameterSelection,2.69224e+08
letter,weka.CVParameterSelection,78768
letter,weka.CVParameterSelection,3.58208e+08
letter,weka.CVParameterSelection,90776
letter,weka.CVParameterSelection,3.19996e+08
letter,weka.CVParameterSelection,70200
letter,weka.CVParameterSelection,2.3908e+08
letter,weka.CVParameterSelection,90712
letter,weka.CVParameterSelection,2.47112e+08
letter,weka.CVParameterSelection,91224
letter,weka.CVParameterSelection,2.82252e+08
letter,weka.CVParameterSelection,73768
letter,weka.CVParameterSelection,2.25192e+08
letter,weka.CVParameterSelection,90456
letter,weka.CVParameterSelection,2.78676e+08
letter,weka.CVParameterSelection,91224
letter,weka.CVParameterSelection,2.88044e+08
letter,weka.CVParameterSelection,90456
letter,weka.CVParameterSelection,2.94376e+08
letter,weka.LogitBoost,1.2419e+08
letter,weka.LogitBoost,3.78588e+08
letter,weka.LogitBoost,1.22564e+08
letter,weka.LogitBoost,3.81812e+08
letter,weka.LogitBoost,1.26068e+08
letter,weka.LogitBoost,3.79616e+08
letter,weka.LogitBoost,1.22852e+08
letter,weka.LogitBoost,3.78212e+08
letter,weka.LogitBoost,1.22236e+08
letter,weka.LogitBoost,4.01344e+08
letter,weka.LogitBoost,1.22788e+08
letter,weka.LogitBoost,3.7228e+08
letter,weka.LogitBoost,1.2392e+08
letter,weka.LogitBoost,3.79964e+08
letter,weka.LogitBoost,1.25938e+08
letter,weka.LogitBoost,3.81524e+08
letter,weka.LogitBoost,1.07812e+08
letter,weka.LogitBoost,3.96936e+08
letter,weka.LogitBoost,1.00192e+08
letter,weka.LogitBoost,4.03252e+08
letter,weka.LogitBoost,1.25906e+08
letter,weka.LogitBoost,3.8442e+08
letter,weka.LogitBoost,1.25092e+08
letter,weka.LogitBoost,3.776e+08
letter,weka.LogitBoost,1.27759e+08
letter,weka.LogitBoost,3.724e+08
letter,weka.LogitBoost,1.28276e+08
letter,weka.LogitBoost,3.9366e+08
letter,weka.LogitBoost,1.21646e+08
letter,weka.LogitBoost,3.80864e+08
letter,weka.LogitBoost,8.25163e+07
letter,weka.LogitBoost,3.92576e+08
letter,weka.LogitBoost,1.28339e+08
letter,weka.LogitBoost,3.75896e+08
letter,weka.LogitBoost,1.32628e+08
letter,weka.LogitBoost,4.04316e+08
letter,weka.LogitBoost,1.09368e+08
letter,weka.LogitBoost,4.02764e+08
letter,weka.LogitBoost,1.21532e+08
letter,weka.LogitBoost,3.77832e+08
letter,weka.Bagging,1.2021e+08
letter,weka.Bagging,3.94144e+08
letter,weka.Bagging,1.20456e+08
letter,weka.Bagging,3.97016e+08
letter,weka.Bagging,1.20005e+08
letter,weka.Bagging,3.84784e+08
letter,weka.Bagging,1.11526e+08
letter,weka.Bagging,4.1292e+08
letter,weka.Bagging,1.19619e+08
letter,weka.Bagging,3.52856e+08
letter,weka.Bagging,1.13487e+08
letter,weka.Bagging,4.06056e+08
letter,weka.Bagging,1.01857e+08
letter,weka.Bagging,3.84324e+08
letter,weka.Bagging,1.12621e+08
letter,weka.Bagging,4.0628e+08
letter,weka.Bagging,1.13151e+08
letter,weka.Bagging,3.96444e+08
letter,weka.Bagging,1.10019e+08
letter,weka.Bagging,4.00928e+08
letter,weka.Bagging,1.14759e+08
letter,weka.Bagging,3.65972e+08
letter,weka.Bagging,1.1078e+08
letter,weka.Bagging,4.10732e+08
letter,weka.Bagging,1.20846e+08
letter,weka.Bagging,4.2196e+08
letter,weka.Bagging,1.058e+08
letter,weka.Bagging,3.96284e+08
letter,weka.Bagging,1.0979e+08
letter,weka.Bagging,3.99648e+08
letter,weka.Bagging,1.14711e+08
letter,weka.Bagging,3.95576e+08
letter,weka.Bagging,1.15984e+08
letter,weka.Bagging,3.99476e+08
letter,weka.Bagging,1.14902e+08
letter,weka.Bagging,4.03032e+08
letter,weka.Bagging,1.09984e+08
letter,weka.Bagging,3.98748e+08
letter,weka.Bagging,1.20203e+08
letter,weka.Bagging,4.002e+08
letter,weka.RacedIncrementalLogitBoost,8.70726e+07
letter,weka.RacedIncrementalLogitBoost,3.64356e+08
letter,weka.RacedIncrementalLogitBoost,8.74346e+07
letter,weka.RacedIncrementalLogitBoost,3.83228e+08
letter,weka.RacedIncrementalLogitBoost,8.86113e+07
letter,weka.RacedIncrementalLogitBoost,3.64728e+08
letter,weka.RacedIncrementalLogitBoost,8.75717e+07
letter,weka.RacedIncrementalLogitBoost,3.66052e+08
letter,weka.RacedIncrementalLogitBoost,8.74937e+07
letter,weka.RacedIncrementalLogitBoost,3.70576e+08
letter,weka.RacedIncrementalLogitBoost,8.79478e+07
letter,weka.RacedIncrementalLogitBoost,3.6744e+08
letter,weka.RacedIncrementalLogitBoost,8.74823e+07
letter,weka.RacedIncrementalLogitBoost,3.62576e+08
letter,weka.RacedIncrementalLogitBoost,8.6963e+07
letter,weka.RacedIncrementalLogitBoost,3.80144e+08
letter,weka.RacedIncrementalLogitBoost,8.70604e+07
letter,weka.RacedIncrementalLogitBoost,3.60192e+08
letter,weka.RacedIncrementalLogitBoost,9.07379e+07
letter,weka.RacedIncrementalLogitBoost,3.65704e+08
letter,weka.RacedIncrementalLogitBoost,8.84097e+07
letter,weka.RacedIncrementalLogitBoost,3.65768e+08
letter,weka.RacedIncrementalLogitBoost,8.70187e+07
letter,weka.RacedIncrementalLogitBoost,3.82856e+08
letter,weka.RacedIncrementalLogitBoost,8.7376e+07
letter,weka.RacedIncrementalLogitBoost,3.65776e+08
letter,weka.RacedIncrementalLogitBoost,8.78847e+07
letter,weka.RacedIncrementalLogitBoost,3.80352e+08
letter,weka.RacedIncrementalLogitBoost,8.77248e+07
letter,weka.RacedIncrementalLogitBoost,3.81876e+08
letter,weka.RacedIncrementalLogitBoost,8.69716e+07
letter,weka.RacedIncrementalLogitBoost,3.63876e+08
letter,weka.RacedIncrementalLogitBoost,8.75517e+07
letter,weka.RacedIncrementalLogitBoost,3.81752e+08
letter,weka.RacedIncrementalLogitBoost,8.82931e+07
letter,weka.RacedIncrementalLogitBoost,3.6498e+08
letter,weka.RacedIncrementalLogitBoost,8.73234e+07
letter,weka.RacedIncrementalLogitBoost,3.87092e+08
letter,weka.RacedIncrementalLogitBoost,8.67046e+07
letter,weka.RacedIncrementalLogitBoost,3.75636e+08
letter,weka.RandomForest,1.80362e+08
letter,weka.RandomForest,5.35728e+08
letter,weka.RandomForest,1.84542e+08
letter,weka.RandomForest,5.69596e+08
letter,weka.RandomForest,1.7921e+08
letter,weka.RandomForest,5.83712e+08
letter,weka.RandomForest,1.83791e+08
letter,weka.RandomForest,5.90172e+08
letter,weka.RandomForest,1.8044e+08
letter,weka.RandomForest,5.4168e+08
letter,weka.RandomForest,1.90859e+08
letter,weka.RandomForest,5.41168e+08
letter,weka.RandomForest,1.83933e+08
letter,weka.RandomForest,5.72928e+08
letter,weka.RandomForest,1.84767e+08
letter,weka.RandomForest,5.22536e+08
letter,weka.RandomForest,1.90036e+08
letter,weka.RandomForest,5.24472e+08
letter,weka.RandomForest,1.63968e+08
letter,weka.RandomForest,5.77964e+08
letter,weka.RandomForest,1.89648e+08
letter,weka.RandomForest,5.5112e+08
letter,weka.RandomForest,1.80567e+08
letter,weka.RandomForest,5.63744e+08
letter,weka.RandomForest,1.7607e+08
letter,weka.RandomForest,5.46756e+08
letter,weka.RandomForest,1.84081e+08
letter,weka.RandomForest,5.3914e+08
letter,weka.RandomForest,1.73911e+08
letter,weka.RandomForest,5.98804e+08
letter,weka.RandomForest,1.90337e+08
letter,weka.RandomForest,6.04588e+08
letter,weka.RandomForest,1.85224e+08
letter,weka.RandomForest,6.66068e+08
letter,weka.RandomForest,1.95809e+08
letter,weka.RandomForest,6.01496e+08
letter,weka.RandomForest,1.89018e+08
letter,weka.RandomForest,5.6458e+08
letter,weka.RandomForest,1.89238e+08
letter,weka.RandomForest,5.98916e+08
letter,weka.RandomForest,7.08323e+07
letter,weka.RandomForest,3.873e+08
letter,weka.RandomForest,1.17061e+08
letter,weka.RandomForest,3.6198e+08
letter,weka.RandomForest,1.89062e+08
letter,weka.RandomForest,7.66256e+08
letter,weka.RandomForest,3.05386e+08
letter,weka.RandomForest,9.31312e+08
letter,weka.RandomForest,6.88106e+07
letter,weka.RandomForest,2.30944e+08
letter,weka.RandomForest,7.18103e+07
letter,weka.RandomForest,3.29016e+08
letter,weka.RandomForest,7.3367e+07
letter,weka.RandomForest,2.96664e+08
letter,weka.RandomForest,8.25445e+07
letter,weka.RandomForest,3.67472e+08
